_id,energy,energy_per_atom,formation_energy,formation_energy_per_site,band_gap,homo,lumo,fermi_level
61420329baaf234b35290586,-1386.43180111,-7.297009479526316,5.5046988900001,1.8348996300000333,1.0392,-0.6806,0.3586,-0.130409
614203364e27a1844a5f052c,-1392.28758203,-7.28946378026178,3.1379179699999895,1.0459726566666632,1.1469,-0.6774,0.4695,-0.20221328
6142033931cf3ef3d4a9f21e,-1372.36823343,-7.222990702263157,10.04666657000007,3.34888885666669,0.42060000000000003,-0.5551,-0.1345,-0.34573917
6142033c9cbada84a8676c0d,-1398.1317934,-7.281936423958334,0.7827065999999832,0.26090219999999437,1.8057,-0.6974,1.1083,-0.2071322
6142034bbaaf234b35290588,-1386.43879704,-7.297046300210527,5.49770295999997,1.8325676533333233,1.0947,-0.6838,0.4109,-0.12899779
6142035a31cf3ef3d4a9f220,-1372.4230348,-7.223279130526317,9.991865199999893,3.3306217333332975,0.2887,-0.5201,-0.2314,-0.37587595
6142035f3ac25c70a5c6ca65,-1366.4795068,-7.230050300529101,12.446393199999875,4.148797733333292,0.394,-0.5721,-0.1781,-0.3723047
6142039c31cf3ef3d4a9f222,-1372.84017805,-7.22547462131579,9.574721949999912,3.191573983333304,0.39999999999999997,-0.5609,-0.1609,-0.36085112
614203b29cbada84a8676c0f,-1398.14224745,-7.281990872135417,0.7722525500000756,0.2574175166666919,1.8078,-0.6974,1.1104,-0.21235628
614203b43ac25c70a5c6ca67,-1366.52965654,-7.230315643068782,12.39624346000005,4.13208115333335,0.42139999999999994,-0.5861,-0.1647,-0.3796925
614203b6baaf234b3529058a,-1386.4375419,-7.297039694210526,5.498958099999982,1.8329860333333272,1.0821,-0.6897,0.3924,-0.2272003
614203baee0a3fd43fb47e25,-1378.19666529,-7.215689347068063,7.707234709999966,2.5690782366666554,0.4296,-0.5261,-0.0965,-0.31098061
614203d64e27a1844a5f052e,-1392.29460719,-7.289500561204189,3.1308928099999775,1.0436309366666592,1.1374,-0.6711,0.4663,-0.20348508
614203da9cbada84a8676c11,-1398.14338199,-7.281996781197917,0.7711180100000092,0.2570393366666697,1.8078,-0.6974,1.1104,-0.2146662
614203f1ee0a3fd43fb47e27,-1378.16304992,-7.215513350366493,7.740850079999973,2.580283359999991,0.3597,-0.4726,-0.1129,-0.29280921
614203f74e27a1844a5f0530,-1392.29478171,-7.289501474921466,3.1307182900000043,1.0435727633333347,1.1376,-0.6713,0.4663,-0.20319158
614204053ac25c70a5c6ca69,-1368.47822547,-7.240625531587302,10.447674529999858,3.4825581766666196,0.30279999999999996,-0.5266,-0.2238,-0.37490037
6142040bbaaf234b3529058c,-1386.42090291,-7.296952120578947,5.515597090000028,1.8385323633333428,1.0815,-0.6878,0.3937,-0.1287187
61420420ee0a3fd43fb47e29,-1378.19139461,-7.215661751884817,7.712505389999933,2.5708351299999777,0.3766,-0.4946,-0.118,-0.30725056
6142042231cf3ef3d4a9f224,-1372.38626547,-7.2230856077368415,10.02863453000009,3.3428781766666966,0.41759999999999997,-0.5458,-0.1282,-0.34203582
614204349cbada84a8676c13,-1398.14472175,-7.282003759114583,0.7697782500001722,0.2565927500000574,1.8095,-0.6973,1.1122,-0.20694144
614204414e27a1844a5f0532,-1392.29765178,-7.289516501465969,3.1278482200000326,1.0426160733333443,1.1384,-0.671,0.4674,-0.2069738
6142044331cf3ef3d4a9f226,-1372.35020847,-7.222895834052632,10.064691529999891,3.3548971766666305,0.40750000000000003,-0.541,-0.1335,-0.33882901
614204529cbada84a8676c15,-1398.14324477,-7.281996066510416,0.7712552300001789,0.2570850766667263,1.8096,-0.6975,1.1121,-0.21482265
614204604e27a1844a5f0534,-1392.26096462,-7.289324422094241,3.164535379999961,1.0548451266666536,1.1397,-0.6724,0.4673,-0.20345485
6142046431cf3ef3d4a9f228,-1372.35084452,-7.222899181684211,10.064055479999979,3.354685159999993,0.4151,-0.5474,-0.1323,-0.34130653
614204804e27a1844a5f0536,-1392.29512669,-7.289503281099476,3.1303733100000954,1.0434577700000318,1.143,-0.6883,0.4547,-0.01671862
614204803ac25c70a5c6ca6b,-1366.50116617,-7.23016490037037,12.424733829999923,4.141577943333307,0.4146000000000001,-0.5823,-0.1677,-0.37693732
6142048631cf3ef3d4a9f22a,-1372.35364843,-7.222913939105263,10.061251569999968,3.3537505233333227,0.42589999999999995,-0.5568,-0.1309,-0.34493658
614204909cbada84a8676c17,-1398.10674994,-7.281805989270834,0.8077500599999894,0.2692500199999965,1.8062,-0.6976,1.1086,-0.20031895
614204a531cf3ef3d4a9f22c,-1372.35028998,-7.222896263052632,10.064610019999918,3.3548700066666393,0.4204,-0.5507,-0.1303,-0.3421905
614204abbaaf234b3529058e,-1386.43612882,-7.297032256947369,5.500371180000002,1.8334570600000006,1.0396,-0.6808,0.3588,-0.13583079
614204c731cf3ef3d4a9f22e,-1374.36435668,-7.233496614105262,8.050543320000088,2.6835144400000295,0.3129,-0.4873,-0.1744,-0.33080481
614204ca4e27a1844a5f0538,-1392.29525652,-7.289503960837696,3.13024347999999,1.04341449333333,1.1423999999999999,-0.6877,0.4547,-0.01301597
614204d8baaf234b35290590,-1386.42182438,-7.296956970421053,5.5146756199999345,1.838225206666645,1.1094,-0.6799,0.4295,-0.12462176
614204e931cf3ef3d4a9f230,-1372.83461848,-7.225445360421053,9.580281519999971,3.193427173333324,0.4005000000000001,-0.561,-0.1605,-0.36069806
614204fcbaaf234b35290592,-1386.42232663,-7.296959613842105,5.51417336999998,1.8380577899999935,1.1095000000000002,-0.6791,0.4304,-0.12055661
614205024e27a1844a5f053a,-1392.28425446,-7.28944635842932,3.14124554,1.0470818466666667,1.1444,-0.6773,0.4671,-0.21224203
6142050c31cf3ef3d4a9f232,-1372.39749719,-7.223144722052631,10.017402810000021,3.3391342700000073,0.4245,-0.5515,-0.127,-0.34400697
614205214e27a1844a5f053c,-1392.28449742,-7.289447630471204,3.1410025800000767,1.0470008600000256,1.1452,-0.6778,0.4674,-0.20825742
614205219cbada84a8676c19,-1398.14340481,-7.281996900052083,0.7710951900000964,0.25703173000003215,1.8081,-0.6978,1.1103,-0.21819358
6142052aee0a3fd43fb47e2b,-1378.19615841,-7.215686693246073,7.707741590000069,2.5692471966666894,0.41910000000000003,-0.524,-0.1049,-0.31520781
6142052e31cf3ef3d4a9f234,-1372.3507883,-7.222898885789474,10.064111700000012,3.354703900000004,0.4210999999999999,-0.5599,-0.1388,-0.34986999
6142053cbaaf234b35290594,-1386.43224101,-7.297011794789475,5.504258989999926,1.8347529966666418,1.113,-0.6837,0.4293,-0.1302044
614205404e27a1844a5f053e,-1392.27408242,-7.289393101675393,3.151417580000043,1.050472526666681,1.1400000000000001,-0.6751,0.4649,-0.00546921
6142055131cf3ef3d4a9f236,-1372.32413306,-7.222758595052631,10.090766940000094,3.3635889800000314,0.3518,-0.5017,-0.1499,-0.32533897
614205579cbada84a8676c1b,-1398.14252973,-7.28199234234375,0.7719702700001108,0.25732342333337027,1.8081,-0.6978,1.1103,-0.21355386
61420558ee0a3fd43fb47e2d,-1378.19170004,-7.215663350994764,7.7121999600001345,2.570733320000045,0.3879,-0.5026,-0.1147,-0.30954717
614205604e27a1844a5f0540,-1392.24747176,-7.289253778848168,3.1780282400000033,1.0593427466666678,1.1411,-0.6779,0.4632,-0.20393152
6142057331cf3ef3d4a9f238,-1372.35213287,-7.222905962473685,10.062767129999884,3.3542557099999613,0.4216000000000001,-0.551,-0.1294,-0.34172149
614205749cbada84a8676c1d,-1398.14341579,-7.281996957239584,0.7710842100000264,0.25702807000000877,1.8098,-0.6977,1.1121,-0.21047195
61420577ee0a3fd43fb47e2f,-1378.37373149,-7.216616395235602,7.530168510000067,2.510056170000022,0.27590000000000003,-0.4035,-0.1276,-0.26590822
61420586baaf234b35290596,-1386.43094266,-7.297004961368422,5.505557339999996,1.8351857799999987,1.0895000000000001,-0.6814,0.4081,-0.13203968
614205a93ac25c70a5c6ca6d,-1366.52251677,-7.230277866507937,12.403383229999918,4.134461076666639,0.368,-0.5585,-0.1905,-0.3729902
614205bf9cbada84a8676c1f,-1398.14300938,-7.2819948405208335,0.7714906200001224,0.25716354000004077,1.8092,-0.6979,1.1113,-0.21313195
614205c54e27a1844a5f0542,-1392.26622379,-7.289351957015707,3.1592762100001437,1.053092070000048,1.1365,-0.6721,0.4644,-0.21077744
614205c7baaf234b35290598,-1386.42237861,-7.296959887421052,5.514121390000128,1.8380404633333758,1.0887,-0.6793,0.4094,-0.13081882
614205d931cf3ef3d4a9f23a,-1372.33277601,-7.222804084263158,10.0821239899999,3.3607079966666333,0.35679999999999995,-0.5125,-0.1557,-0.33514491
614205dc9cbada84a8676c21,-1398.14036945,-7.281981090885417,0.774130550000109,0.258043516666703,1.8083,-0.6976,1.1107,-0.21507271
614205e54e27a1844a5f0544,-1392.29523036,-7.2895038238743455,3.1302696400000514,1.0434232133333505,1.1421000000000001,-0.6884,0.4537,-0.01817053
614205f3baaf234b3529059a,-1386.4401999,-7.29705368368421,5.496300100000099,1.8321000333333661,1.0908,-0.6835,0.4073,-0.13131585
614205f93ac25c70a5c6ca6f,-1366.99479381,-7.232776686825396,11.931106190000037,3.977035396666679,0.3834000000000001,-0.5521,-0.1687,-0.3604114
614206099cbada84a8676c23,-1398.14340072,-7.28199687875,0.771099280000044,0.257033093333348,1.8098,-0.6975,1.1123,-0.21778585
6142062631cf3ef3d4a9f23c,-1374.4255544,-7.233818707368421,7.989345599999979,2.663115199999993,0.235,-0.3963,-0.1613,-0.27939245
6142062cee0a3fd43fb47e31,-1378.18677004,-7.21563753947644,7.717129959999966,2.572376653333322,0.3699,-0.4889,-0.119,-0.30337483
61420633baaf234b3529059c,-1386.42498925,-7.296973627631579,5.51151075000007,1.8371702500000235,1.1098,-0.6822,0.4276,-0.12319688
614206493ac25c70a5c6ca71,-1366.48952827,-7.230103324179894,12.436371730000019,4.14545724333334,0.3909,-0.5838,-0.1929,-0.38506434
6142064a4e27a1844a5f0546,-1392.28821965,-7.289467118586387,3.1372803500000828,1.0457601166666943,1.1449,-0.6756,0.4693,-0.2048686
6142065d31cf3ef3d4a9f23e,-1372.33057129,-7.222792480473685,10.084328709999909,3.361442903333303,0.35660000000000003,-0.5019,-0.1453,-0.32347926
61420670ee0a3fd43fb47e33,-1378.2320649,-7.215874685340315,7.671835099999953,2.557278366666651,0.3512,-0.4766,-0.1254,-0.29976947
6142067f31cf3ef3d4a9f240,-1372.84193947,-7.225483891947368,9.572960530000046,3.1909868433333486,0.40299999999999997,-0.5637,-0.1607,-0.36218095
6142068bbaaf234b3529059e,-1386.42169859,-7.296956308368421,5.514801410000018,1.8382671366666727,1.0864,-0.6747,0.4117,-0.12040223
614206924e27a1844a5f0548,-1392.28730447,-7.289462327068063,3.1381955300000755,1.0460651766666917,1.1467999999999998,-0.6758,0.471,-0.21103718
6142069c3ac25c70a5c6ca73,-1366.56692252,-7.2305128175661375,12.358977480000021,4.119659160000007,0.40790000000000004,-0.5693,-0.1614,-0.37011673
6142069d9cbada84a8676c25,-1398.14386128,-7.2819992775,0.770638720000079,0.2568795733333597,1.8099,-0.6976,1.1123,-0.21357233
614206a131cf3ef3d4a9f242,-1372.32099074,-7.222742056526316,10.093909259999919,3.364636419999973,0.35530000000000006,-0.5007,-0.1454,-0.32365304
614206adbaaf234b352905a0,-1386.42516219,-7.296974537842106,5.511337809999986,1.8371126033333287,1.1059999999999999,-0.6827,0.4233,-0.12286643
614206b24e27a1844a5f054a,-1392.29094904,-7.289481408586387,3.1345509600000696,1.0448503200000232,1.1492,-0.6788,0.4704,-0.20781892
614206c331cf3ef3d4a9f244,-1372.39075457,-7.223109234578946,10.02414543000009,3.34138181000003,0.42739999999999995,-0.5528,-0.1254,-0.34440526
614206d69cbada84a8676c27,-1398.1446725,-7.282003502604167,0.7698275000000194,0.25660916666667316,1.8096,-0.6976,1.112,-0.20962563
614206dc4e27a1844a5f054c,-1392.25424678,-7.289289250157068,3.1712532200001533,1.0570844066667178,1.143,-0.6759,0.4671,-0.20601792
614206ec3ac25c70a5c6ca75,-1366.51811909,-7.230254598359789,12.407780909999929,4.135926969999976,0.42569999999999997,-0.5811,-0.1554,-0.37343777
614206f8baaf234b352905a2,-1386.42163026,-7.296955948736842,5.514869739999995,1.8382899133333315,1.1106,-0.6835,0.4271,-0.12541364
614206fd4e27a1844a5f054e,-1392.28584435,-7.2894546824607325,3.1396556500001225,1.0465518833333742,1.1444999999999999,-0.6769,0.4676,-0.2077144
614207099cbada84a8676c29,-1398.1421986,-7.281990617708334,0.7723014000000603,0.2574338000000201,1.8091000000000002,-0.6972,1.1119,-0.21673979
6142070fee0a3fd43fb47e35,-1378.17774544,-7.215590290261781,7.726154559999941,2.5753848533333135,0.3604,-0.4797,-0.1193,-0.29976432
6142071831cf3ef3d4a9f246,-1372.34067721,-7.222845669526316,10.074222790000022,3.3580742633333407,0.35609999999999997,-0.5124,-0.1563,-0.33483405
6142071d4e27a1844a5f0550,-1392.26317638,-7.289336001989529,3.162323620000052,1.0541078733333507,1.1793,-0.6971,0.4822,-0.23058787
614207359cbada84a8676c2b,-1398.11670381,-7.28185783234375,0.7977961900000992,0.2659320633333664,1.8082,-0.6976,1.1106,-0.21383509
6142073b31cf3ef3d4a9f248,-1372.3571511,-7.222932374210527,10.057748899999979,3.3525829666666596,0.39460000000000006,-0.5459,-0.1513,-0.3494597
6142073d4e27a1844a5f0552,-1392.28820239,-7.289467028219895,3.1372976100001324,1.045765870000044,1.1456,-0.6768,0.4688,-0.00130395
6142074aee0a3fd43fb47e37,-1378.24033212,-7.21591796921466,7.663567880000073,2.554522626666691,0.37370000000000003,-0.5009,-0.1272,-0.31260291
6142075d31cf3ef3d4a9f24a,-1372.33879014,-7.222835737578947,10.076109860000088,3.358703286666696,0.35630000000000006,-0.5088,-0.1525,-0.33151811
61420760baaf234b352905a4,-1386.40626242,-7.296875065368422,5.530237579999948,1.8434125266666495,0.9595,-0.6462,0.3133,-0.18083978
6142076d9cbada84a8676c2d,-1398.14328749,-7.281996289010416,0.7712125100001685,0.25707083666672287,1.8094,-0.6976,1.1118,-0.21236308
614207753ac25c70a5c6ca77,-1368.50272,-7.240755132275132,10.423180000000002,3.474393333333334,0.30720000000000003,-0.5242,-0.217,-0.37051682
6142077f31cf3ef3d4a9f24c,-1372.25995806,-7.222420831894737,10.154941940000072,3.3849806466666905,0.42010000000000003,-0.5562,-0.1361,-0.3468161
6142078c4e27a1844a5f0554,-1392.30659027,-7.289563299842932,3.1189097300000412,1.0396365766666804,1.1377,-0.6708,0.4669,-0.2099791
6142078c9cbada84a8676c2f,-1398.11076578,-7.281826905104167,0.8037342200000239,0.2679114066666746,1.8062,-0.6975,1.1087,-0.20931627
6142079cee0a3fd43fb47e39,-1378.17564362,-7.215579285968586,7.728256379999948,2.5760854599999825,0.3589,-0.477,-0.1181,-0.29783906
614207a231cf3ef3d4a9f24e,-1372.51151773,-7.223744830157894,9.903382270000066,3.301127423333355,0.28500000000000003,-0.448,-0.163,-0.3056333
614207b1baaf234b352905a6,-1386.41414274,-7.296916540736842,5.522357260000035,1.8407857533333452,1.0854,-0.6793,0.4061,-0.13066802
614207c631cf3ef3d4a9f250,-1372.24675683,-7.222351351736843,10.168143169999894,3.389381056666631,0.36719999999999997,-0.5114,-0.1442,-0.32842891
614207c93ac25c70a5c6ca79,-1366.53538506,-7.230345952698412,12.390514940000003,4.130171646666668,0.4260999999999999,-0.5882,-0.1621,-0.38026589
614207cc4e27a1844a5f0556,-1392.27149897,-7.289379575759162,3.1540010300000176,1.0513336766666725,1.1394000000000002,-0.6709,0.4685,-0.20535006
614207d9ee0a3fd43fb47e3b,-1378.1741127,-7.215571270680629,7.729787299999998,2.576595766666666,0.35359999999999997,-0.4745,-0.1209,-0.29833894
614207e49cbada84a8676c31,-1398.14369702,-7.281998421979167,0.7708029800000986,0.2569343266666995,1.8088,-0.6977,1.1111,-0.19139001
614207ea31cf3ef3d4a9f252,-1372.35100922,-7.2229000485263155,10.063890780000065,3.3546302600000217,0.35649999999999993,-0.5064,-0.1499,-0.32980943
614207f3baaf234b352905a8,-1386.4195351,-7.296944921578948,5.516964899999948,1.8389882999999827,1.1099999999999999,-0.6786,0.4314,-0.12818676
614207fb4e27a1844a5f0558,-1392.29210546,-7.289487463141361,3.133394540000154,1.044464846666718,1.1428,-0.6874,0.4554,-0.2122711
6142080aee0a3fd43fb47e3d,-1378.23117443,-7.215870023193717,7.672725570000011,2.5575751900000037,0.35159999999999997,-0.478,-0.1264,-0.30003094
6142080e31cf3ef3d4a9f254,-1372.32117004,-7.222743000210526,10.093729960000019,3.3645766533333394,0.35890000000000005,-0.5006,-0.1417,-0.32127288
61420815baaf234b352905aa,-1386.47150911,-7.297218469,5.464990890000081,1.821663630000027,0.9446000000000001,-0.6721,0.2725,-0.19950047
61420837baaf234b352905ac,-1386.43957752,-7.297050408,5.4969224799999665,1.832307493333322,1.0909,-0.6828,0.4081,-0.12740352
61420843ee0a3fd43fb47e3f,-1378.19691349,-7.215690646544503,7.706986509999979,2.5689955033333263,0.4323,-0.5279,-0.0956,-0.31071011
614208469cbada84a8676c33,-1398.14122367,-7.281985539947917,0.7732763300000443,0.2577587766666814,1.8076,-0.6975,1.1101,-0.21687155
6142084e31cf3ef3d4a9f256,-1372.42845471,-7.223307656368422,9.986445289999892,3.328815096666631,0.29259999999999997,-0.5211,-0.2285,-0.37494603
614208583ac25c70a5c6ca7b,-1368.45988308,-7.240528481904763,10.466016919999902,3.488672306666634,0.2982,-0.5128,-0.2146,-0.3634161
614208684e27a1844a5f055a,-1392.29067713,-7.289479984973822,3.1348228700001073,1.0449409566667025,1.1442,-0.677,0.4672,-0.2158637
6142087331cf3ef3d4a9f258,-1372.33915826,-7.222837675052632,10.075741740000012,3.358580580000004,0.3932,-0.5442,-0.151,-0.34516432
614208884e27a1844a5f055c,-1392.28711734,-7.289461347329842,3.138382660000161,1.0461275533333871,1.1458,-0.6755,0.4703,-0.20646419
6142088e9cbada84a8676c35,-1398.13988443,-7.281978564739583,0.7746155700001509,0.2582051900000503,1.808,-0.6976,1.1104,-0.2113626
6142089731cf3ef3d4a9f25a,-1372.33124773,-7.222796040684211,10.083652269999902,3.3612174233333008,0.35619999999999996,-0.5034,-0.1472,-0.32595857
614208a94e27a1844a5f055e,-1392.30462058,-7.289552987329842,3.120879420000165,1.040293140000055,1.1354000000000002,-0.6689,0.4665,-0.20267674
614208ad3ac25c70a5c6ca7d,-1366.50929487,-7.23020790936508,12.41660512999988,4.138868376666626,0.3973,-0.5687,-0.1714,-0.37244602
614208cb4e27a1844a5f0560,-1392.27280236,-7.289386399790576,3.152697640000042,1.0508992133333475,1.1412,-0.673,0.4682,-0.20884189
614208d531cf3ef3d4a9f25c,-1372.37463656,-7.223024402947368,10.04026343999999,3.3467544799999964,0.3516,-0.5027,-0.1511,-0.32840812
614208d6ee0a3fd43fb47e41,-1378.19689942,-7.215690572879581,7.707000580000113,2.569000193333371,0.4286,-0.5271,-0.0985,-0.31166503
614208f931cf3ef3d4a9f25e,-1372.33628739,-7.222822565210526,10.078612609999936,3.3595375366666453,0.3572,-0.5159,-0.1587,-0.33764918
614208fd3ac25c70a5c6ca7f,-1366.48796593,-7.230095057830687,12.437934069999983,4.145978023333328,0.4102,-0.5798,-0.1696,-0.37674598
6142090aee0a3fd43fb47e43,-1378.1941536,-7.215676196858638,7.7097464000000855,2.569915466666695,0.4322,-0.5256,-0.0934,-0.30980864
6142090b9cbada84a8676c37,-1398.14434182,-7.282001780312499,0.7701581800001804,0.2567193933333935,1.8086,-0.6977,1.1109,-0.21371973
6142091c31cf3ef3d4a9f260,-1372.8417506,-7.225482897894738,9.57314939999992,3.1910497999999734,0.4008,-0.5626,-0.1618,-0.36220906
6142092a4e27a1844a5f0562,-1392.2548537,-7.289292427748691,3.170646300000044,1.0568821000000146,1.1808,-0.6897,0.4911,-0.23022982
6142093cbaaf234b352905ae,-1386.38841949,-7.296781155210526,5.548080510000091,1.8493601700000302,0.9541999999999999,-0.6422,0.312,-0.17122743
6142093f31cf3ef3d4a9f262,-1372.33891817,-7.222836411421052,10.075981830000046,3.3586606100000154,0.3893,-0.5408,-0.1515,-0.34366881
6142094a4e27a1844a5f0564,-1392.29005088,-7.289476706178011,3.1354491199999757,1.0451497066666586,1.1449,-0.6781,0.4668,-0.2088566
6142094bee0a3fd43fb47e45,-1378.20279112,-7.21572141947644,7.7011088799999925,2.567036293333331,0.43310000000000004,-0.5308,-0.0977,-0.31381712
6142094d3ac25c70a5c6ca81,-1366.48811565,-7.23009585,12.437784349999902,4.145928116666634,0.39230000000000004,-0.5743,-0.182,-0.3748141
6142094f9cbada84a8676c39,-1398.14305701,-7.281995088593749,0.771442990000196,0.25714766333339867,1.8099,-0.6975,1.1124,-0.21739349
6142096231cf3ef3d4a9f264,-1372.41840518,-7.223254764105263,9.996494819999953,3.332164939999984,0.2794,-0.5153,-0.2359,-0.37567641
6142096b4e27a1844a5f0566,-1392.28815921,-7.289466802146597,3.137340790000053,1.045780263333351,1.1433,-0.6759,0.4674,-0.20167424
6142098631cf3ef3d4a9f266,-1372.35562794,-7.222924357578948,10.059272060000012,3.3530906866666705,0.42310000000000003,-0.5555,-0.1324,-0.34516672
614209924e27a1844a5f0568,-1392.29698043,-7.289512986544503,3.1285195699999804,1.0428398566666601,1.1509,-0.6798,0.4711,-0.01285243
614209959cbada84a8676c3b,-1398.14274358,-7.281993456145833,0.7717564200002016,0.2572521400000672,1.8094999999999999,-0.6977,1.1118,-0.21489711
614209a33ac25c70a5c6ca83,-1366.53980542,-7.230369340846561,12.386094579999963,4.128698193333321,0.40480000000000005,-0.5765,-0.1717,-0.37849237
614209ab31cf3ef3d4a9f268,-1372.33508684,-7.222816246526316,10.079813159999958,3.359937719999986,0.35139999999999993,-0.5054,-0.154,-0.32881956
614209acee0a3fd43fb47e47,-1378.19068821,-7.215658053455497,7.713211790000059,2.5710705966666865,0.3784,-0.4968,-0.1184,-0.30800303
614209b49cbada84a8676c3d,-1398.14317485,-7.28199570234375,0.7713251500001661,0.2571083833333887,1.8095,-0.6975,1.112,-0.21862133
614209b54e27a1844a5f056a,-1392.27260765,-7.289385380366492,3.152892350000002,1.0509641166666672,1.1388,-0.6709,0.4679,-0.20211843
614209cf31cf3ef3d4a9f26a,-1372.83597997,-7.225452526157894,9.578920030000063,3.1929733433333545,0.39960000000000007,-0.5581,-0.1585,-0.35830611
